FINAL SUMMARY: PS / GS / GS+GM / GM

 Method NCrosses TotalObjective MeanObjective TopObjective MeanProgenyMean MeanProgenySD MeanDamPhenotype MeanSirePhenotype MeanDamGeneticValue MeanSireGeneticValue
     PS      100       1328.325      13.28325     16.14967        13.09862      1.846313         52.97259          52.59898            14.82339             18.82070
     GS      100       1323.867      13.23867     15.93772        13.05445      1.842172         52.98744          52.68356            15.00009             19.18926
  GS+GM      100       1464.129      14.64129     16.69123        14.45710      1.841869         53.01860          59.51217            15.00009             19.18926
     GM      100       1558.183      15.58183     17.74285        15.40105      1.807776         50.78346          56.04877            13.36822             15.82421


ALL PS PAIRS

    Dam   Sire ObjectiveValue ProgenyMean ProgenySD InbreedingPenalty DamGeneticValue SireGeneticValue DamPhenotype SirePhenotype Method
 ID0109 ID0473       14.57371    14.38669  1.870182                 0        19.43456         19.26019     61.77316      58.38751  GS+GM
 ID0030 ID0315       14.56662    14.37910  1.875201                 0        15.85389         18.19615     54.45174      57.08635  GS+GM
 ID0043 ID0369       14.56019    14.37927  1.809194                 0        15.11176         18.97247     54.47049      57.35786  GS+GM
 ID0128 ID0450       14.54488    14.35820  1.866854                 0        16.82795         19.48796     54.33069      58.97305  GS+GM
 ID0179 ID0450       14.53155    14.34211  1.894377                 0        13.75542         19.48796     51.80760      58.97305  GS+GM
 ID0166 ID0429       14.47508    14.29183  1.832540                 0        17.30578         18.59487     55.07369      60.54371  GS+GM
 ID0108 ID0277       14.46548    14.28586  1.796143                 0        15.46487         20.10865     52.93245      65.23723  GS+GM
 ID0188 ID0483       14.45879    14.27742  1.813703                 0        17.02902         17.64577     56.93099      56.59013  GS+GM
 ID0094 ID0271       14.45093    14.27436  1.765669                 0        15.05718         19.69068     51.96871      60.49775  GS+GM
 ID0232 ID0429       14.44206    14.25767  1.843871                 0        12.87550         18.59487     51.40720      60.54371  GS+GM
 ID0003 ID0418       14.43222    14.24973  1.824864                 0        14.11487         19.36283     50.82236      58.90858  GS+GM
 ID0111 ID0271       14.41828    14.23592  1.823537                 0        13.85996         19.69068     48.95019      60.49775  GS+GM
 ID0201 ID0315       14.41483    14.22601  1.888209                 0        15.53306         18.19615     53.38129      57.08635  GS+GM
 ID0024 ID0473       14.37134    14.18435  1.869892                 0        15.54066         19.26019     52.40385      58.38751  GS+GM
 ID0112 ID0369       14.34905    14.16486  1.841882                 0        14.75305         18.97247     52.76875      57.35786  GS+GM
 ID0018 ID0429       14.32295    14.13808  1.848693                 0        14.58203         18.59487     52.47455      60.54371  GS+GM
 ID0042 ID0483       14.32046    14.13910  1.813633                 0        16.17523         17.64577     54.45306      56.59013  GS+GM
 ID0151 ID0418       14.30027    14.11726  1.830026                 0        14.85004         19.36283     53.12384      58.90858  GS+GM
 ID0220 ID0450       14.29495    14.10314  1.918101                 0        12.92400         19.48796     51.94507      58.97305  GS+GM
 ID0250 ID0369       14.24203    14.06247  1.795621                 0        13.84690         18.97247     52.07117      57.35786  GS+GM
 ID0195 ID0369       14.23565    14.05326  1.823888                 0        12.75658         18.97247     46.52254      57.35786  GS+GM
 ID0055 ID0450       14.21435    14.02546  1.888884                 0        16.30667         19.48796     56.47065      58.97305  GS+GM
 ID0141 ID0429       14.20431    14.01963  1.846749                 0        14.67896         18.59487     51.97107      60.54371  GS+GM
 ID0069 ID0418       14.19893    14.01715  1.817872                 0        14.67223         19.36283     51.34594      58.90858  GS+GM
 ID0051 ID0429       14.15021    13.96622  1.839949                 0        14.87021         18.59487     53.72449      60.54371  GS+GM
 ID0153 ID0483       14.13320    13.95959  1.736055                 0        12.81977         17.64577     49.76742      56.59013  GS+GM
 ID0074 ID0315       14.11831    13.93245  1.858588                 0        13.11358         18.19615     51.65540      57.08635  GS+GM
 ID0047 ID0473       14.07616    13.89553  1.806328                 0        13.81811         19.26019     51.57239      58.38751  GS+GM
 ID0100 ID0315       14.07232    13.88377  1.885547                 0        14.29271         18.19615     48.35181      57.08635  GS+GM
 ID0197 ID0441       14.07070    13.89130  1.793988                 0        12.77507         20.57302     47.64830      61.53957  GS+GM
 ID0104 ID0369       14.07044    13.88798  1.824585                 0        13.36299         18.97247     48.84266      57.35786  GS+GM
 ID0118 ID0271       14.07030    13.88578  1.845230                 0        13.10092         19.69068     49.81089      60.49775  GS+GM
 ID0148 ID0483       14.03308    13.85340  1.796864                 0        16.13100         17.64577     54.45696      56.59013  GS+GM
 ID0168 ID0418       14.01964    13.83759  1.820427                 0        14.26860         19.36283     52.18162      58.90858  GS+GM
 ID0090 ID0450       14.00366    13.81493  1.887207                 0        12.92036         19.48796     52.78123      58.97305  GS+GM
 ID0161 ID0418       13.95964    13.77175  1.878967                 0        13.48072         19.36283     51.30042      58.90858  GS+GM
 ID0098 ID0483       13.93740    13.76117  1.762346                 0        12.84918         17.64577     48.72772      56.59013  GS+GM
 ID0002 ID0315       13.87734    13.69299  1.843503                 0        13.19681         18.19615     48.48669      57.08635  GS+GM
 ID0216 ID0473       13.87500    13.68879  1.862121                 0        17.85823         19.26019     58.59330      58.38751  GS+GM
 ID0225 ID0473       13.84564    13.66372  1.819154                 0        12.85914         19.26019     50.19402      58.38751  GS+GM
 [ reached 'max' / getOption("max.print") -- omitted 10 rows ]


ALL GM PAIRS

    Dam   Sire ObjectiveValue ProgenyMean ProgenySD InbreedingPenalty DamGeneticValue SireGeneticValue DamPhenotype SirePhenotype Method
 ID0030 ID0313       17.74285    17.56111  1.817355                 0       15.853887         12.33748     54.45174      51.27580     GM
 ID0099 ID0313       17.18311    16.99652  1.865922                 0       12.366357         12.33748     50.53556      51.27580     GM
 ID0097 ID0368       16.84692    16.67391  1.730114                 0       11.656558         14.88152     47.00991      52.36865     GM
 ID0009 ID0484       16.71571    16.53179  1.839227                 0       20.002915         16.35862     62.58213      56.72115     GM
 ID0185 ID0435       16.57487    16.39482  1.800522                 0       16.490602         16.21059     56.30539      55.65130     GM
 ID0183 ID0313       16.48550    16.30066  1.848492                 0       12.756195         12.33748     52.65089      51.27580     GM
 ID0053 ID0313       16.34012    16.15641  1.837069                 0       13.817736         12.33748     51.53014      51.27580     GM
 ID0246 ID0435       16.31058    16.13782  1.727581                 0       12.665149         16.21059     48.49809      55.65130     GM
 ID0175 ID0277       16.14967    15.95602  1.936457                 0       18.804499         20.10865     59.14594      65.23723     GM
 ID0100 ID0313       16.08631    15.90780  1.785179                 0       14.292707         12.33748     48.35181      51.27580     GM
 ID0128 ID0368       16.05483    15.87371  1.811212                 0       16.827946         14.88152     54.33069      52.36865     GM
 ID0244 ID0277       16.03594    15.85562  1.803166                 0       18.955275         20.10865     60.21271      65.23723     GM
 ID0194 ID0277       16.03316    15.84668  1.864817                 0       12.866897         20.10865     51.43101      65.23723     GM
 ID0228 ID0368       16.01862    15.84028  1.783369                 0       14.439112         14.88152     52.89580      52.36865     GM
 ID0226 ID0368       16.01146    15.84109  1.703731                 0       13.038715         14.88152     53.20854      52.36865     GM
 ID0060 ID0313       15.97367    15.79243  1.812427                 0       11.376719         12.33748     47.13469      51.27580     GM
 ID0126 ID0332       15.96560    15.78501  1.805900                 0        8.349241         16.68908     42.71699      57.48434     GM
 ID0029 ID0435       15.96384    15.78776  1.760766                 0       11.927822         16.21059     48.95649      55.65130     GM
 ID0241 ID0441       15.92441    15.73970  1.847114                 0       14.332635         20.57302     52.16749      61.53957     GM
 ID0037 ID0332       15.90149    15.72404  1.774492                 0       11.978502         16.68908     49.33248      57.48434     GM
 ID0188 ID0295       15.86256    15.67560  1.869594                 0       17.029019         15.84977     56.93099      56.17081     GM
 ID0227 ID0313       15.84591    15.66212  1.837896                 0       17.958816         12.33748     55.98330      51.27580     GM
 ID0206 ID0277       15.81828    15.63929  1.789935                 0       11.358998         20.10865     48.73849      65.23723     GM
 ID0024 ID0462       15.80136    15.62187  1.794924                 0       15.540657         14.77517     52.40385      55.76098     GM
 ID0214 ID0368       15.80096    15.62078  1.801764                 0       17.966798         14.88152     58.20567      52.36865     GM
 ID0092 ID0392       15.77499    15.59312  1.818673                 0       10.878382         10.45820     50.10113      48.27788     GM
 ID0236 ID0462       15.76497    15.58723  1.777354                 0       10.003976         14.77517     43.23139      55.76098     GM
 ID0125 ID0295       15.73972    15.56345  1.762651                 0        9.387975         15.84977     45.64836      56.17081     GM
 ID0145 ID0462       15.72196    15.53819  1.837645                 0        7.663752         14.77517     42.46236      55.76098     GM
 ID0184 ID0295       15.71304    15.53089  1.821405                 0       11.347312         15.84977     46.12561      56.17081     GM
 ID0078 ID0295       15.70620    15.53022  1.759799                 0       14.106209         15.84977     51.13595      56.17081     GM
 ID0005 ID0441       15.69385    15.51290  1.809565                 0       10.918334         20.57302     47.49963      61.53957     GM
 ID0249 ID0368       15.68062    15.50579  1.748334                 0       12.674679         14.88152     49.88407      52.36865     GM
 ID0179 ID0295       15.67543    15.48991  1.855224                 0       13.755418         15.84977     51.80760      56.17081     GM
 ID0049 ID0313       15.66654    15.48388  1.826530                 0       13.161223         12.33748     50.24491      51.27580     GM
 ID0150 ID0332       15.65053    15.46527  1.852567                 0       15.516464         16.68908     55.89015      57.48434     GM
 ID0108 ID0462       15.62880    15.45242  1.763881                 0       15.464872         14.77517     52.93245      55.76098     GM
 ID0068 ID0435       15.62688    15.44592  1.809615                 0       14.286677         16.21059     51.70634      55.65130     GM
 ID0023 ID0392       15.61345    15.44102  1.724270                 0        8.449272         10.45820     42.80946      48.27788     GM
 ID0156 ID0295       15.61030    15.42767  1.826272                 0       12.331456         15.84977     51.30699      56.17081     GM
 ID0192 ID0295       15.57080    15.38867  1.821259                 0       14.909592         15.84977     54.82500      56.17081     GM
 ID0004 ID0435       15.56682    15.38818  1.786355                 0       12.367412         16.21059     46.46075      55.65130     GM
 ID0232 ID0435       15.56550    15.39124  1.742655                 0       12.875500         16.21059     51.40720      55.65130     GM
 ID0173 ID0484       15.54873    15.36607  1.826590                 0       16.153126         16.35862     53.66473      56.72115     GM
 ID0213 ID0484       15.54475    15.35920  1.855531                 0       15.504056         16.35862     54.77528      56.72115     GM
 ID0216 ID0392       15.53951    15.35654  1.829708                 0       17.858226         10.45820     58.59330      48.27788     GM
 ID0034 ID0441       15.52384    15.34634  1.775000                 0       17.175584         20.57302     58.38813      61.53957     GM
 ID0201 ID0332       15.51181    15.32777  1.840406                 0       15.533060         16.68908     53.38129      57.48434     GM
 ID0212 ID0277       15.50663    15.32353  1.831029                 0       14.318321         20.10865     53.30308      65.23723     GM
 ID0116 ID0368       15.50363    15.33416  1.694737                 0        8.481815         14.88152     43.78359      52.36865     GM
 ID0120 ID0313       15.50322    15.32103  1.821926                 0       14.080949         12.33748     51.79956      51.27580     GM
 ID0146 ID0462       15.49668    15.31023  1.864495                 0       13.089239         14.77517     53.22352      55.76098     GM
 ID0240 ID0368       15.48317    15.31498  1.681845                 0        8.727320         14.88152     43.91753      52.36865     GM
 ID0217 ID0441       15.48070    15.28775  1.929564                 0       19.522455         20.57302     60.62418      61.53957     GM
 ID0247 ID0484       15.47009    15.28734  1.827547                 0        9.654938         16.35862     45.40930      56.72115     GM
 ID0200 ID0313       15.45380    15.27457  1.792276                 0        9.965553         12.33748     42.61612      51.27580     GM
 ID0012 ID0332       15.44991    15.26877  1.811430                 0       10.186870         16.68908     45.78043      57.48434     GM
 ID0059 ID0441       15.43443    15.24647  1.879573                 0       20.541081         20.57302     61.73506      61.53957     GM
 ID0084 ID0484       15.43412    15.25471  1.794052                 0       11.447579         16.35862     45.69911      56.72115     GM
 ID0193 ID0462       15.40298    15.22873  1.742546                 0       10.332258         14.77517     47.36737      55.76098     GM
 ID0117 ID0392       15.39111    15.21415  1.769614                 0       13.291413         10.45820     50.99029      48.27788     GM
 ID0209 ID0332       15.38737    15.20632  1.810464                 0       12.708017         16.68908     50.80230      57.48434     GM
 ID0091 ID0441       15.38636    15.20153  1.848324                 0       16.194073         20.57302     54.42056      61.53957     GM
 ID0063 ID0462       15.37785    15.19775  1.801020                 0       10.036772         14.77517     44.38690      55.76098     GM
 ID0085 ID0441       15.37128    15.19248  1.787961                 0       12.117681         20.57302     48.01741      61.53957     GM
 ID0088 ID0392       15.35595    15.17517  1.807789                 0       13.282701         10.45820     49.71670      48.27788     GM
 ID0036 ID0462       15.35497    15.17440  1.805717                 0       13.659634         14.77517     50.01444      55.76098     GM
 ID0038 ID0462       15.32518    15.14134  1.838345                 0       16.787774         14.77517     56.09350      55.76098     GM
 ID0121 ID0441       15.32177    15.13637  1.854027                 0       14.922217         20.57302     52.01252      61.53957     GM
 ID0144 ID0295       15.31359    15.13138  1.822086                 0       16.309359         15.84977     55.53739      56.17081     GM
 ID0242 ID0332       15.29793    15.11829  1.796395                 0       12.916871         16.68908     50.04194      57.48434     GM
 ID0025 ID0295       15.28862    15.10884  1.797764                 0        8.790602         15.84977     42.24693      56.17081     GM
 ID0031 ID0484       15.28586    15.09949  1.863747                 0       10.880925         16.35862     47.80848      56.72115     GM
 ID0135 ID0392       15.28498    15.10826  1.767221                 0       14.730354         10.45820     54.22173      48.27788     GM
 ID0017 ID0484       15.27844    15.09947  1.789723                 0        8.436890         16.35862     43.10556      56.72115     GM
 ID0065 ID0368       15.26433    15.08949  1.748368                 0       15.173807         14.88152     52.45881      52.36865     GM
 ID0174 ID0441       15.25239    15.06334  1.890503                 0       14.932361         20.57302     51.42748      61.53957     GM
 ID0203 ID0484       15.24153    15.05857  1.829537                 0       11.656576         16.35862     46.34523      56.72115     GM
 ID0171 ID0392       15.23644    15.05426  1.821743                 0       16.098405         10.45820     55.79490      48.27788     GM
 ID0250 ID0392       15.23548    15.05523  1.802445                 0       13.846902         10.45820     52.07117      48.27788     GM
 ID0056 ID0484       15.21773    15.04298  1.747501                 0        9.493907         16.35862     43.23156      56.72115     GM
 ID0154 ID0295       15.21564    15.03193  1.837163                 0       14.254294         15.84977     50.73902      56.17081     GM
 ID0131 ID0435       15.19822    15.01775  1.804713                 0       15.820599         16.21059     54.27195      55.65130     GM
 ID0248 ID0332       15.17683    14.99678  1.800490                 0        9.290151         16.68908     44.36473      57.48434     GM
 ID0062 ID0484       15.17044    14.98504  1.853924                 0       10.189476         16.35862     46.54803      56.72115     GM
 ID0057 ID0332       15.16136    14.97722  1.841331                 0       13.468207         16.68908     50.38464      57.48434     GM
 ID0176 ID0435       15.12526    14.95013  1.751265                 0       12.249678         16.21059     52.01438      55.65130     GM
 ID0134 ID0435       15.10284    14.92676  1.760820                 0       10.829322         16.21059     47.81220      55.65130     GM
 ID0015 ID0368       15.09868    14.92191  1.767695                 0       13.197409         14.88152     51.30059      52.36865     GM
 ID0187 ID0277       15.08953    14.90756  1.819701                 0       14.958631         20.10865     55.11475      65.23723     GM
 [ reached 'max' / getOption("max.print") -- omitted 10 rows ]
