FINAL SUMMARY: PS / GS / GS+GM / GM

 Method NCrosses TotalObjective MeanObjective TopObjective MeanProgenyMean MeanProgenySD MeanDamPhenotype MeanSirePhenotype MeanDamGeneticValue MeanSireGeneticValue
 ID0058 ID0264       14.94179    14.80901  1.327829                 0        12.52425         17.00768     57.53080      63.90616  GS+GM
 ID0184 ID0260       14.92685    14.80327  1.235791                 0        13.26033         16.42726     57.08242      61.93394  GS+GM
 ID0198 ID0376       14.88856    14.76381  1.247508                 0        12.75925         17.38317     55.60854      64.92386  GS+GM
 ID0150 ID0480       14.87268    14.74273  1.299487                 0        13.80608         16.29153     58.30818      62.17121  GS+GM
 ID0234 ID0480       14.85295    14.72529  1.276659                 0        13.60956         16.29153     56.55586      62.17121  GS+GM
 ID0177 ID0480       14.85227    14.72891  1.233565                 0        13.47948         16.29153     59.87047      62.17121  GS+GM
 ID0197 ID0264       14.84263    14.71098  1.316426                 0        12.29103         17.00768     55.59068      63.90616  GS+GM
 ID0132 ID0376       14.83160    14.70285  1.287517                 0        12.91304         17.38317     58.17257      64.92386  GS+GM
 ID0201 ID0260       14.81110    14.68364  1.274632                 0        12.66699         16.42726     51.99644      61.93394  GS+GM
 ID0028 ID0376       14.78788    14.65890  1.289738                 0        12.86600         17.38317     58.32479      64.92386  GS+GM
 ID0213 ID0252       14.75569    14.62810  1.275862                 0        12.87706         15.91142     54.88773      60.30125  GS+GM
 ID0111 ID0487       14.75370    14.63069  1.230084                 0        12.15845         17.12148     54.24649      60.59456  GS+GM
 ID0191 ID0430       14.71473    14.58830  1.264284                 0        14.31664         15.73063     59.76982      62.86656  GS+GM
 ID0233 ID0260       14.61106    14.48303  1.280224                 0        12.20434         16.42726     55.84479      61.93394  GS+GM
 ID0119 ID0335       14.60468    14.47274  1.319414                 0        13.32609         15.91744     58.73912      61.06511  GS+GM
 ID0123 ID0480       14.59372    14.46748  1.262437                 0        12.95647         16.29153     55.52989      62.17121  GS+GM
 ID0115 ID0252       14.57754    14.44618  1.313593                 0        12.40953         15.91142     50.76406      60.30125  GS+GM
 ID0202 ID0260       14.57300    14.44425  1.287489                 0        12.16201         16.42726     50.86117      61.93394  GS+GM
 ID0060 ID0480       14.56600    14.43579  1.302111                 0        13.33231         16.29153     57.66987      62.17121  GS+GM
 ID0149 ID0430       14.54849    14.41930  1.291861                 0        13.58478         15.73063     57.99671      62.86656  GS+GM
 [ reached 'max' / getOption("max.print") -- omitted 10 rows ]


ALL GM PAIRS

    Dam   Sire ObjectiveValue ProgenyMean ProgenySD InbreedingPenalty DamGeneticValue SireGeneticValue DamPhenotype SirePhenotype Method
 ID0188 ID0487       17.83928    17.71717  1.221140                 0        18.82032         17.12148     68.47469      60.59456     GM
 ID0126 ID0275       17.56372    17.44577  1.179437                 0        17.20892         18.23112     61.68771      63.64722     GM
 ID0048 ID0275       16.75385    16.63351  1.203441                 0        15.15710         18.23112     59.12643      63.64722     GM
 ID0040 ID0264       16.67356    16.54315  1.304095                 0        15.88274         17.00768     58.22807      63.90616     GM
 ID0186 ID0275       16.60697    16.48153  1.254337                 0        14.73557         18.23112     62.51360      63.64722     GM
 ID0181 ID0376       16.51598    16.39207  1.239043                 0        15.65194         17.38317     58.52919      64.92386     GM
 ID0074 ID0275       16.47899    16.35299  1.260029                 0        14.60836         18.23112     61.37810      63.64722     GM
 ID0146 ID0487       16.40946    16.28594  1.235273                 0        15.51799         17.12148     61.19613      60.59456     GM
 ID0051 ID0487       16.27201    16.14871  1.232969                 0        15.15581         17.12148     61.74039      60.59456     GM
 ID0172 ID0275       16.15894    16.04116  1.177732                 0        13.24505         18.23112     53.18812      63.64722     GM
 ID0037 ID0331       16.14336    16.01708  1.262843                 0        16.63159         15.36666     63.09724      62.38493     GM
 ID0152 ID0260       16.13431    16.00525  1.290584                 0        15.52076         16.42726     57.77278      61.93394     GM
 ID0141 ID0272       16.12094    15.99848  1.224620                 0        14.69142         17.85958     61.11951      63.87710     GM
 ID0018 ID0272       16.11795    15.99360  1.243518                 0        14.10163         17.85958     60.06121      63.87710     GM
 ID0163 ID0272       16.09148    15.96731  1.241717                 0        14.31056         17.85958     56.61334      63.87710     GM
 ID0065 ID0272       15.99765    15.87410  1.235455                 0        14.27489         17.85958     57.91698      63.87710     GM
 ID0159 ID0480       15.95106    15.82784  1.232230                 0        15.49292         16.29153     61.80059      62.17121     GM
 ID0069 ID0264       15.92341    15.79870  1.247119                 0        14.51659         17.00768     57.99286      63.90616     GM
 ID0092 ID0487       15.84595    15.72088  1.250666                 0        14.95999         17.12148     62.07119      60.59456     GM
 ID0011 ID0272       15.82856    15.70448  1.240838                 0        14.29737         17.85958     59.00089      63.87710     GM
 ID0162 ID0264       15.82633    15.69974  1.265896                 0        13.90755         17.00768     54.45165      63.90616     GM
 ID0196 ID0272       15.82573    15.70007  1.256625                 0        13.86753         17.85958     58.27278      63.87710     GM
 ID0014 ID0487       15.79872    15.67234  1.263865                 0        14.53469         17.12148     60.56656      60.59456     GM
 ID0235 ID0487       15.78502    15.66512  1.199007                 0        13.83369         17.12148     55.62082      60.59456     GM
 ID0036 ID0480       15.77077    15.65102  1.197466                 0        15.29468         16.29153     62.08596      62.17121     GM
 ID0088 ID0331       15.72370    15.59615  1.275490                 0        15.77432         15.36666     63.54399      62.38493     GM
 ID0057 ID0275       15.66883    15.54416  1.246654                 0        12.59159         18.23112     57.64473      63.64722     GM
 ID0178 ID0376       15.61775    15.48900  1.287539                 0        14.36681         17.38317     55.99198      64.92386     GM
 ID0118 ID0260       15.61572    15.48913  1.265912                 0        14.12793         16.42726     57.51202      61.93394     GM
 ID0100 ID0252       15.60442    15.47619  1.282329                 0        15.31409         15.91142     61.77005      60.30125     GM
 ID0199 ID0275       15.59632    15.47295  1.233790                 0        12.50586         18.23112     53.58354      63.64722     GM
 ID0013 ID0275       15.57824    15.45928  1.189583                 0        12.53381         18.23112     57.11576      63.64722     GM
 ID0109 ID0487       15.50081    15.37258  1.282322                 0        13.71119         17.12148     58.01364      60.59456     GM
 ID0022 ID0252       15.48231    15.35470  1.276067                 0        14.43758         15.91142     55.56298      60.30125     GM
 ID0240 ID0376       15.45441    15.33092  1.234867                 0        14.09574         17.38317     58.14952      64.92386     GM
 ID0045 ID0376       15.45281    15.32260  1.302125                 0        14.70279         17.38317     61.68583      64.92386     GM
 ID0147 ID0272       15.42565    15.29916  1.264859                 0        12.97378         17.85958     54.55324      63.87710     GM
 ID0006 ID0275       15.39821    15.27785  1.203543                 0        12.01609         18.23112     55.68908      63.64722     GM
 ID0224 ID0335       15.39793    15.27609  1.218446                 0        14.19300         15.91744     54.86889      61.06511     GM
 ID0237 ID0252       15.38655    15.26006  1.264867                 0        14.43125         15.91142     56.66863      60.30125     GM
 ID0094 ID0376       15.35188    15.22916  1.227206                 0        13.05426         17.38317     54.95742      64.92386     GM
 ID0093 ID0264       15.34863    15.22185  1.267796                 0        13.20510         17.00768     54.92874      63.90616     GM
 ID0226 ID0275       15.34323    15.21776  1.254726                 0        11.88595         18.23112     55.00896      63.64722     GM
 ID0134 ID0331       15.34049    15.21271  1.277817                 0        14.31143         15.36666     55.22476      62.38493     GM
 ID0056 ID0331       15.33629    15.21112  1.251699                 0        14.82275         15.36666     59.11259      62.38493     GM
 ID0071 ID0264       15.32672    15.19504  1.316704                 0        13.50592         17.00768     56.61050      63.90616     GM
 ID0242 ID0272       15.32208    15.20047  1.216173                 0        12.85063         17.85958     50.93507      63.87710     GM
 ID0187 ID0480       15.25624    15.12983  1.264111                 0        14.44244         16.29153     59.64960      62.17121     GM
 ID0175 ID0260       15.20605    15.07467  1.313720                 0        13.49847         16.42726     58.53758      61.93394     GM
 ID0021 ID0335       15.18547    15.05964  1.258274                 0        14.31692         15.91744     57.15335      61.06511     GM
 ID0079 ID0252       15.15812    15.03148  1.266334                 0        13.66307         15.91142     58.20039      60.30125     GM
 ID0156 ID0260       15.14881    15.01988  1.289280                 0        13.70663         16.42726     56.61873      61.93394     GM
 ID0114 ID0264       15.13669    15.00901  1.276771                 0        12.59212         17.00768     53.46685      63.90616     GM
 ID0023 ID0252       15.13518    15.00996  1.252244                 0        13.82645         15.91142     59.16488      60.30125     GM
 ID0019 ID0264       15.13317    15.00478  1.283813                 0        13.06314         17.00768     53.83947      63.90616     GM
 ID0063 ID0487       15.10702    14.98007  1.269533                 0        13.16157         17.12148     56.27914      60.59456     GM
 ID0081 ID0331       15.07753    14.95144  1.260891                 0        14.39671         15.36666     58.87888      62.38493     GM
 ID0244 ID0335       15.06965    14.94344  1.262020                 0        14.10077         15.91744     61.05407      61.06511     GM
 ID0206 ID0376       15.06947    14.94703  1.224387                 0        13.16881         17.38317     57.70864      64.92386     GM
 ID0165 ID0335       15.06388    14.93851  1.253698                 0        13.64649         15.91744     56.42252      61.06511     GM
 ID0098 ID0272       15.03062    14.90426  1.263660                 0        11.93654         17.85958     53.48746      63.87710     GM
 ID0245 ID0260       15.02853    14.90195  1.265776                 0        13.17030         16.42726     52.91196      61.93394     GM
 ID0085 ID0272       15.02740    14.90217  1.252279                 0        12.19769         17.85958     54.87838      63.87710     GM
 ID0050 ID0480       15.00008    14.87509  1.249920                 0        13.96970         16.29153     57.19139      62.17121     GM
 ID0129 ID0335       14.99973    14.87294  1.267920                 0        14.09423         15.91744     56.85376      61.06511     GM
 ID0195 ID0260       14.99335    14.86253  1.308220                 0        13.28817         16.42726     55.77735      61.93394     GM
 ID0149 ID0252       14.97877    14.85127  1.275031                 0        13.58478         15.91142     57.99671      60.30125     GM
 ID0207 ID0376       14.97619    14.85020  1.259887                 0        12.65294         17.38317     58.43930      64.92386     GM
 ID0017 ID0331       14.96576    14.83959  1.261771                 0        14.27529         15.36666     55.95577      62.38493     GM
 ID0077 ID0264       14.95543    14.82719  1.282333                 0        11.85995         17.00768     51.89585      63.90616     GM
 ID0058 ID0487       14.95487    14.82646  1.284056                 0        12.52425         17.12148     57.53080      60.59456     GM
 ID0029 ID0252       14.94915    14.82407  1.250801                 0        13.05759         15.91142     56.93590      60.30125     GM
 ID0223 ID0487       14.94635    14.81991  1.264426                 0        12.56042         17.12148     56.24820      60.59456     GM
 ID0184 ID0260       14.92685    14.80327  1.235791                 0        13.26033         16.42726     57.08242      61.93394     GM
 ID0198 ID0376       14.88856    14.76381  1.247508                 0        12.75925         17.38317     55.60854      64.92386     GM
 ID0150 ID0480       14.87268    14.74273  1.299487                 0        13.80608         16.29153     58.30818      62.17121     GM
 ID0234 ID0480       14.85295    14.72529  1.276659                 0        13.60956         16.29153     56.55586      62.17121     GM
 ID0177 ID0480       14.85227    14.72891  1.233565                 0        13.47948         16.29153     59.87047      62.17121     GM
 ID0197 ID0264       14.84263    14.71098  1.316426                 0        12.29103         17.00768     55.59068      63.90616     GM
 ID0132 ID0376       14.83160    14.70285  1.287517                 0        12.91304         17.38317     58.17257      64.92386     GM
 ID0201 ID0260       14.81110    14.68364  1.274632                 0        12.66699         16.42726     51.99644      61.93394     GM
 ID0028 ID0376       14.78788    14.65890  1.289738                 0        12.86600         17.38317     58.32479      64.92386     GM
 ID0191 ID0331       14.78630    14.66157  1.247267                 0        14.31664         15.36666     59.76982      62.38493     GM
 ID0059 ID0264       14.78230    14.65378  1.285224                 0        12.05873         17.00768     52.48581      63.90616     GM
 ID0213 ID0252       14.75569    14.62810  1.275862                 0        12.87706         15.91142     54.88773      60.30125     GM
 ID0096 ID0260       14.69537    14.57153  1.238385                 0        12.52676         16.42726     54.60740      61.93394     GM
 ID0166 ID0335       14.69228    14.56652  1.257614                 0        13.15639         15.91744     59.88560      61.06511     GM
 ID0233 ID0260       14.61106    14.48303  1.280224                 0        12.20434         16.42726     55.84479      61.93394     GM
 ID0250 ID0335       14.60153    14.47643  1.250998                 0        12.95856         15.91744     58.48603      61.06511     GM
 ID0123 ID0480       14.59372    14.46748  1.262437                 0        12.95647         16.29153     55.52989      62.17121     GM
 [ reached 'max' / getOption("max.print") -- omitted 10 rows ]
