FINAL SUMMARY: PS / GS / GS+GM / GM

 Method NCrosses TotalObjective MeanObjective TopObjective MeanProgenyMean MeanProgenySD MeanDamPhenotype MeanSirePhenotype MeanDamGeneticValue MeanSireGeneticValue
 ID0067 ID0313       7.557601    7.471224 0.8637697                 0        6.796833         9.179393     46.84657      49.53547  GS+GM
 ID0182 ID0284       7.543977    7.450916 0.9306177                 0        7.461146         8.973564     46.11319      49.46846  GS+GM
 ID0032 ID0292       7.530974    7.433919 0.9705475                 0        8.047250         9.105899     50.24822      49.43173  GS+GM
 ID0221 ID0391       7.523734    7.431258 0.9247589                 0        6.808468         9.416299     47.35759      53.35097  GS+GM
 ID0223 ID0391       7.512055    7.420649 0.9140597                 0        7.624154         9.416299     47.94411      53.35097  GS+GM
 ID0080 ID0346       7.477829    7.385576 0.9225272                 0        6.990682        10.165864     48.95324      52.66829  GS+GM
 ID0191 ID0464       7.441444    7.348021 0.9342262                 0        6.288791        10.669595     45.45423      53.82568  GS+GM
 ID0151 ID0292       7.433300    7.336293 0.9700674                 0        8.954038         9.105899     51.40331      49.43173  GS+GM
 ID0006 ID0313       7.410079    7.323542 0.8653707                 0        6.844597         9.179393     47.93118      49.53547  GS+GM
 ID0069 ID0346       7.396326    7.302509 0.9381696                 0        6.709515        10.165864     46.40734      52.66829  GS+GM
 ID0071 ID0284       7.353042    7.253661 0.9938130                 0        8.122521         8.973564     48.77925      49.46846  GS+GM
 ID0138 ID0464       7.351171    7.255000 0.9617110                 0        8.933545        10.669595     52.17121      53.82568  GS+GM
 ID0198 ID0284       7.327625    7.232834 0.9479083                 0        7.237031         8.973564     46.69644      49.46846  GS+GM
 ID0021 ID0338       7.302591    7.208633 0.9395840                 0        7.657965        11.333576     49.89923      54.93270  GS+GM
 ID0047 ID0292       7.260057    7.169103 0.9095367                 0        7.900109         9.105899     49.56628      49.43173  GS+GM
 ID0020 ID0292       7.249420    7.155629 0.9379055                 0        6.926170         9.105899     48.68249      49.43173  GS+GM
 ID0027 ID0292       7.246774    7.153108 0.9366578                 0        6.523844         9.105899     47.61380      49.43173  GS+GM
 ID0059 ID0292       7.231860    7.140215 0.9164564                 0       10.056316         9.105899     53.96220      49.43173  GS+GM
 ID0039 ID0464       7.164428    7.068080 0.9634865                 0        7.564957        10.669595     48.60330      53.82568  GS+GM
 ID0158 ID0292       7.129029    7.032390 0.9663955                 0        6.403053         9.105899     48.12088      49.43173  GS+GM
 ID0163 ID0284       7.123839    7.027356 0.9648262                 0        6.931783         8.973564     47.40771      49.46846  GS+GM
 ID0084 ID0391       7.114833    7.023895 0.9093840                 0        7.650293         9.416299     50.12205      53.35097  GS+GM
 ID0015 ID0441       7.096354    7.005616 0.9073793                 0        8.106634         9.130721     50.12810      49.87395  GS+GM
 ID0028 ID0313       7.047370    6.956619 0.9075059                 0        9.155929         9.179393     50.65702      49.53547  GS+GM
 [ reached 'max' / getOption("max.print") -- omitted 10 rows ]


ALL GM PAIRS

    Dam   Sire ObjectiveValue ProgenyMean ProgenySD InbreedingPenalty DamGeneticValue SireGeneticValue DamPhenotype SirePhenotype Method
 ID0044 ID0477       8.984280    8.894085 0.9019517                 0       10.654932         9.991380     54.17471      52.75217     GM
 ID0016 ID0477       8.897623    8.806464 0.9115855                 0        8.763780         9.991380     50.14732      52.75217     GM
 ID0139 ID0477       8.852115    8.760604 0.9151077                 0        6.602166         9.991380     47.31688      52.75217     GM
 ID0170 ID0438       8.740638    8.653490 0.8714790                 0        9.729026         8.129454     51.05349      48.90363     GM
 ID0122 ID0438       8.657636    8.564147 0.9348824                 0        8.649296         8.129454     49.96164      48.90363     GM
 ID0239 ID0477       8.655958    8.565729 0.9022920                 0        8.556275         9.991380     50.60923      52.75217     GM
 ID0118 ID0321       8.651861    8.562668 0.8919282                 0        7.670280         8.150786     49.72916      50.62068     GM
 ID0185 ID0307       8.623963    8.532284 0.9167904                 0        7.664560        10.824618     49.55473      53.84565     GM
 ID0203 ID0367       8.580346    8.486305 0.9404076                 0       11.002361         8.034248     54.36350      50.50722     GM
 ID0136 ID0403       8.506529    8.411830 0.9469909                 0        8.947951         8.499368     51.63957      47.80732     GM
 ID0178 ID0307       8.499654    8.408758 0.9089656                 0        8.289944        10.824618     49.20300      53.84565     GM
 ID0119 ID0477       8.492406    8.402672 0.8973401                 0        6.152411         9.991380     47.35597      52.75217     GM
 ID0151 ID0490       8.470787    8.377900 0.9288733                 0        8.954038         5.650028     51.40331      44.30488     GM
 ID0152 ID0438       8.465667    8.377784 0.8788352                 0        8.367447         8.129454     49.37290      48.90363     GM
 ID0049 ID0403       8.465607    8.372641 0.9296658                 0        8.753488         8.499368     51.61247      47.80732     GM
 ID0181 ID0438       8.454914    8.365219 0.8969485                 0        8.918374         8.129454     52.71691      48.90363     GM
 ID0040 ID0438       8.427287    8.335117 0.9216992                 0        9.052775         8.129454     51.04630      48.90363     GM
 ID0231 ID0359       8.416829    8.327314 0.8951526                 0        6.508267         5.501699     46.34741      43.63026     GM
 ID0043 ID0307       8.392351    8.300085 0.9226518                 0        7.775801        10.824618     51.39320      53.84565     GM
 ID0110 ID0403       8.345096    8.252988 0.9210795                 0        8.821367         8.499368     51.21976      47.80732     GM
 ID0037 ID0464       8.341512    8.245720 0.9579224                 0        7.596985        10.669595     47.43195      53.82568     GM
 ID0029 ID0403       8.339142    8.248027 0.9111476                 0        8.881000         8.499368     51.30400      47.80732     GM
 ID0236 ID0321       8.329006    8.237892 0.9111389                 0        9.140834         8.150786     52.39318      50.62068     GM
 ID0058 ID0464       8.327294    8.235356 0.9193757                 0        7.252519        10.669595     47.34814      53.82568     GM
 ID0096 ID0367       8.311660    8.219590 0.9206974                 0        6.833772         8.034248     47.94707      50.50722     GM
 ID0243 ID0307       8.307438    8.211510 0.9592863                 0        8.656614        10.824618     51.75427      53.84565     GM
 ID0220 ID0307       8.287828    8.195871 0.9195636                 0        6.177710        10.824618     48.21553      53.84565     GM
 ID0125 ID0307       8.283704    8.194508 0.8919572                 0        6.990917        10.824618     47.00930      53.84565     GM
 ID0113 ID0477       8.270679    8.180442 0.9023705                 0        6.418041         9.991380     47.97906      52.75217     GM
 ID0073 ID0307       8.261816    8.171155 0.9066092                 0        6.661688        10.824618     47.18169      53.84565     GM
 ID0010 ID0321       8.254144    8.165678 0.8846642                 0        5.853258         8.150786     46.31328      50.62068     GM
 ID0071 ID0438       8.237817    8.145394 0.9242331                 0        8.122521         8.129454     48.77925      48.90363     GM
 ID0104 ID0408       8.212897    8.119251 0.9364599                 0        6.168638         7.381866     46.66538      48.47175     GM
 ID0003 ID0367       8.211433    8.121061 0.9037254                 0        8.115845         8.034248     50.26066      50.50722     GM
 ID0184 ID0438       8.196242    8.105172 0.9106951                 0        7.874281         8.129454     49.58296      48.90363     GM
 ID0006 ID0367       8.184577    8.096471 0.8810595                 0        6.844597         8.034248     47.93118      50.50722     GM
 ID0144 ID0490       8.157843    8.066894 0.9094956                 0        7.732170         5.650028     49.24783      44.30488     GM
 ID0163 ID0403       8.148728    8.055692 0.9303662                 0        6.931783         8.499368     47.40771      47.80732     GM
 ID0159 ID0477       8.146857    8.057353 0.8950395                 0        7.110805         9.991380     47.17701      52.75217     GM
 ID0161 ID0403       8.145046    8.052482 0.9256406                 0        9.454482         8.499368     52.61038      47.80732     GM
 ID0014 ID0408       8.120480    8.027936 0.9254432                 0        7.910200         7.381866     49.24201      48.47175     GM
 ID0218 ID0477       8.114779    8.022784 0.9199504                 0        4.163738         9.991380     40.43169      52.75217     GM
 ID0206 ID0359       8.104413    8.011210 0.9320336                 0        8.946101         5.501699     50.62519      43.63026     GM
 ID0148 ID0403       8.093890    7.998458 0.9543218                 0        7.308711         8.499368     47.60833      47.80732     GM
 ID0158 ID0490       8.071723    7.976509 0.9521434                 0        6.403053         5.650028     48.12088      44.30488     GM
 ID0169 ID0403       8.068249    7.978255 0.8999450                 0        8.523201         8.499368     49.78356      47.80732     GM
 ID0129 ID0307       8.061258    7.969533 0.9172524                 0        5.656311        10.824618     44.97222      53.84565     GM
 ID0216 ID0321       8.061013    7.969954 0.9105897                 0        7.302543         8.150786     47.16017      50.62068     GM
 ID0062 ID0408       8.034030    7.939009 0.9502055                 0        9.162294         7.381866     51.90512      48.47175     GM
 ID0102 ID0403       8.027163    7.935766 0.9139709                 0        6.160257         8.499368     44.54734      47.80732     GM
 ID0107 ID0321       8.026585    7.935066 0.9151876                 0        6.708069         8.150786     47.64897      50.62068     GM
 ID0055 ID0367       8.023898    7.932902 0.9099560                 0        4.568140         8.034248     42.96194      50.50722     GM
 ID0099 ID0321       8.019913    7.930979 0.8893415                 0        7.043954         8.150786     47.42779      50.62068     GM
 ID0020 ID0477       7.989026    7.898532 0.9049392                 0        6.926170         9.991380     48.68249      52.75217     GM
 ID0079 ID0321       7.969653    7.879262 0.9039106                 0        7.251181         8.150786     47.76053      50.62068     GM
 ID0007 ID0464       7.950906    7.856264 0.9464144                 0        7.770493        10.669595     49.19002      53.82568     GM
 ID0060 ID0321       7.939755    7.850184 0.8957103                 0        7.393402         8.150786     46.38338      50.62068     GM
 ID0182 ID0408       7.927040    7.835302 0.9173798                 0        7.461146         7.381866     46.11319      48.47175     GM
 ID0019 ID0307       7.915179    7.824500 0.9067811                 0        6.161340        10.824618     46.96288      53.84565     GM
 ID0032 ID0359       7.911966    7.819094 0.9287190                 0        8.047250         5.501699     50.24822      43.63026     GM
 ID0227 ID0408       7.911117    7.818281 0.9283628                 0        5.872659         7.381866     45.79759      48.47175     GM
 ID0196 ID0307       7.910318    7.818783 0.9153503                 0        7.032834        10.824618     47.50997      53.84565     GM
 ID0013 ID0477       7.900447    7.810967 0.8948000                 0        6.925023         9.991380     47.22505      52.75217     GM
 ID0101 ID0408       7.899466    7.802794 0.9667127                 0        6.658171         7.381866     46.86223      48.47175     GM
 ID0063 ID0464       7.884708    7.786561 0.9814633                 0        6.686533        10.669595     45.30886      53.82568     GM
 ID0009 ID0359       7.883344    7.792388 0.9095571                 0        5.911625         5.501699     48.33649      43.63026     GM
 ID0138 ID0408       7.877071    7.783830 0.9324062                 0        8.933545         7.381866     52.17121      48.47175     GM
 ID0061 ID0438       7.857220    7.768482 0.8873732                 0        5.793281         8.129454     45.40765      48.90363     GM
 ID0109 ID0367       7.846893    7.753259 0.9363450                 0        6.881006         8.034248     48.16445      50.50722     GM
 ID0047 ID0359       7.840193    7.749662 0.9053042                 0        7.900109         5.501699     49.56628      43.63026     GM
 ID0057 ID0367       7.827001    7.734249 0.9275226                 0        4.718177         8.034248     43.56836      50.50722     GM
 ID0146 ID0490       7.823490    7.730721 0.9276971                 0        5.802835         5.650028     44.01567      44.30488     GM
 ID0130 ID0490       7.810069    7.717092 0.9297700                 0        7.199266         5.650028     49.40517      44.30488     GM
 ID0230 ID0490       7.801146    7.706823 0.9432329                 0        8.732819         5.650028     50.79262      44.30488     GM
 ID0186 ID0490       7.798861    7.702785 0.9607606                 0        9.565104         5.650028     52.03352      44.30488     GM
 ID0228 ID0359       7.778003    7.690300 0.8770220                 0        5.249496         5.501699     45.00931      43.63026     GM
 ID0172 ID0464       7.775151    7.680531 0.9462033                 0        7.086616        10.669595     47.59802      53.82568     GM
 ID0059 ID0367       7.744107    7.648544 0.9556313                 0       10.056316         8.034248     53.96220      50.50722     GM
 ID0179 ID0438       7.730753    7.638124 0.9262908                 0        7.204430         8.129454     48.09075      48.90363     GM
 ID0064 ID0359       7.724165    7.633303 0.9086163                 0        6.630387         5.501699     47.23027      43.63026     GM
 ID0056 ID0408       7.712856    7.619113 0.9374296                 0        4.564620         7.381866     44.00836      48.47175     GM
 ID0095 ID0408       7.712736    7.619234 0.9350196                 0        7.378231         7.381866     48.30657      48.47175     GM
 ID0229 ID0408       7.711584    7.616940 0.9464345                 0        6.012930         7.381866     45.04772      48.47175     GM
 ID0074 ID0367       7.704097    7.609623 0.9447348                 0        6.075538         8.034248     45.74949      50.50722     GM
 ID0086 ID0359       7.697406    7.607796 0.8961021                 0        6.076568         5.501699     46.52608      43.63026     GM
 ID0027 ID0359       7.684899    7.592883 0.9201608                 0        6.523844         5.501699     47.61380      43.63026     GM
 ID0238 ID0490       7.683993    7.590027 0.9396641                 0        8.277353         5.650028     50.70931      44.30488     GM
 ID0105 ID0321       7.680780    7.594873 0.8590694                 0        6.139372         8.150786     46.12918      50.62068     GM
 ID0166 ID0359       7.672267    7.578711 0.9355619                 0        7.186090         5.501699     49.08289      43.63026     GM
 ID0214 ID0464       7.654871    7.559032 0.9583914                 0        6.351242        10.669595     47.62721      53.82568     GM
 [ reached 'max' / getOption("max.print") -- omitted 10 rows ]
